timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
81124,107,3.3664,165.5172,2.4407,270,25.4144,,8.3872,6.6211,5.1484,6,-7.963,338.1958,1.2203,20.9613,19.9126,35.8043,3.3664,725,725,59.3407,83.1094,8.0391,92,1.9485,,4.3249
81849,108,3.3075,165.2893,2.4012,265,26.9972,,11.5233,9.8945,5.9063,6,-8.7014,353.3325,1.2006,21.8393,19.1665,35.2176,3.3075,726,726,57.4837,81.4648,8.4453,98,2.2469,,4.5375
82575,109,3.3478,163.4877,2.4573,256,30.2452,,10.5506,9.1133,5.3164,5,-9.5886,375.2441,1.2287,23.1118,20.439,29.5251,3.3478,734,734,53.5565,82.9688,8.8828,111,2.816,,4.1749
83309,110,3.2186,166.4355,2.3206,250,30.5556,,12.1091,10.625,5.8086,6,-9.4163,350.0366,1.1603,21.5814,18.3925,31.0873,3.2186,721,721,53.0786,78.7461,8.9609,110,2.9282,,4.7581
84030,111,3.4037,166.8985,2.4473,269,25.0696,,7.9697,5.8047,5.4609,6,-8.9948,352.6611,1.2236,20.5758,19.0434,37.1331,3.4037,719,719,59.7778,83.4453,9.1172,90,1.8597,,4.5726
84749,112,3.3064,165.2893,2.4005,255,29.7521,,15.3975,14.2852,5.7461,6,-10.5129,353.4546,1.2002,20.4139,18.3369,34.7147,3.3064,726,726,54.1401,81.7148,9.8125,108,2.7291,,4.774
85475,113,3.3613,167.8322,2.4033,260,27.1709,,13.3048,12.1289,5.4688,6,-9.2302,311.7676,1.2017,18.0547,18.1964,35.9293,3.3613,715,715,57.1429,82.6719,9.1328,97,2.1994,,4.814
86190,114,3.3257,164.6091,2.4244,275,24.4505,,14.0376,12.9219,5.4844,5,-8.2467,313.5376,1.2122,22.3528,22.1149,34.5407,3.3257,729,729,60.5727,82.0039,8.1797,89,1.8357,,3.6973
86919,115,3.4012,165.2893,2.4692,266,26.7218,,11.2538,7.7539,8.1563,6,-6.8582,315.918,1.2346,20.5353,19.611,35.9726,3.4012,726,726,57.8261,84.5352,7.082,97,2.1408,,4.4109
87645,116,3.3162,164.3836,2.4208,265,27.3973,,13.2523,11.3438,6.8516,6,-8.1336,343.9941,1.2104,22.4118,19.4184,34.3892,3.3162,730,730,56.9892,81.7773,7.8477,100,2.3206,,4.4658
88375,117,3.3701,165.5172,2.4433,265,26.7956,,14.6643,13.8164,4.9141,6,-7.6391,298.5229,1.2217,20.7032,20.2893,34.4747,3.3701,725,725,57.6087,83.0273,7.4336,97,2.1634,,4.2176
