timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
91207,88,1.9298,114.8325,2.0167,700,0,,10.2756,8.6797,5.5,10,-2.2493,112.5488,1.0083,5.3158,9.9836,91.6794,1.9298,1045,1045,202.8986,94.5313,2.082,-178,8.7618,,7.1547
92252,89,1.928,114.7228,2.0167,665,0,,6.5877,2.9258,5.9023,11,-1.721,107.9102,1.0083,5.7135,6.8959,87.1106,1.928,1046,1046,174.5407,92.6602,2.0977,-142,5.6021,,8.0347
93298,90,1.9391,115.3846,2.0167,650,0,,12.2732,10.6758,6.0547,10,-1.7255,93.0786,1.0083,7.5305,9.5254,87.4239,1.9391,1040,1040,166.6667,94.9648,1.7422,-130,4.6997,,7.2853
94338,91,1.9947,118.6944,2.0167,671,0,,5.6766,2.4492,5.1211,11,-1.6395,109.8633,1.0083,4.4932,8.2107,94.5628,1.9947,1011,1011,197.3529,96.4922,2.082,-166,7.6347,,7.66
95349,92,1.9391,115.3846,2.0167,675,0,,15.8707,13.1914,8.8242,10,-2.9787,147.0337,1.0083,7.2917,10.7156,89.7807,1.9391,1040,1040,184.9315,94.6367,3.0195,-155,6.6658,,6.9461
96389,93,1.9752,117.5318,2.0167,660,0,,7.8908,6.043,5.0742,10,-2.7299,122.8027,1.0083,4.5092,10.4736,90.4602,1.9752,1021,1021,182.8255,93.2227,2.7109,-150,6.2462,,7.015
97410,94,1.9675,117.0732,2.0167,675,0,,11.9162,9.6406,7.0039,10,-3.1561,129.0283,1.0083,5.2934,10.3992,88.7564,1.9675,1025,1025,192.8571,91.6719,2.9961,-163,7.3643,,7.0362
98435,95,1.9752,117.5318,2.0167,675,0,,12.2171,11.168,4.9531,8,-3.653,152.771,1.0083,6.3608,13.7981,88.8183,1.9752,1021,1021,195.0867,92.1094,3.2578,-165,7.5441,,6.0676
99456,96,1.9298,114.8325,2.0167,685,0,,9.8,8.6875,4.5352,8,-2.7989,110.3516,1.0083,3.7696,14.1257,83.8385,1.9298,1045,1045,190.2778,88.3789,2.8281,-163,7.3643,,5.9742
100501,97,1.9391,115.3846,2.0167,691,0,,11.0907,10.1211,4.5352,9,-2.6809,129.4556,1.0083,8.5111,11.0465,90.6159,1.9391,1040,1040,197.9943,92.2813,2.6445,-171,8.0955,,6.8518
101541,98,1.9354,115.1631,2.0167,696,0,,14.5743,12.0625,8.1797,9,-1.9948,86.4258,1.0083,5.0979,11.581,95.2614,1.9354,1042,1042,201.1561,97.0977,1.6523,-175,8.4733,,6.6994
102583,99,1.9206,114.2857,2.0167,690,0,,8.9244,7.4727,4.8789,9,-2.6449,128.1738,1.0083,7.8366,11.2924,90.0242,1.9206,1050,1050,191.6667,92.6719,2.6289,-165,7.5441,,6.7817
