timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
59669,82,4.1806,163.0435,3.0769,281,23.6413,,10.5325,7.375,7.5195,6,-12.7077,506.897,1.5385,9.8133,17.9626,60.4016,4.1806,736,736,61.7582,108.25,11.9375,87,1.3824,,4.8807
60405,83,4.4117,165.5172,3.1985,290,19.8895,,17.6926,15.9258,7.707,6,-8.4218,283.9355,1.5993,9.8139,19.1397,61.2963,4.4117,725,725,66.6667,111.7813,9.5195,72,0.9109,,4.5452
61130,84,4.3755,163.2653,3.216,290,20.9809,,8.6348,3.1016,8.0586,7,-8.771,296.875,1.608,8.3815,16.985,62.3575,4.3755,735,735,65.1685,113.168,8.3633,77,1.0361,,5.1593
61865,85,4.401,164.3836,3.2127,295,19.1781,,15.6206,13.5039,7.8516,4,-17.2946,399.1699,1.6064,10.9917,22.9082,58.8771,4.401,730,730,67.8161,112.6406,17.3164,70,0.8572,,3.4712
62595,86,4.2332,164.1587,3.0945,291,20.274,,11.0298,7.9883,7.6055,5,-13.0852,259.6436,1.5472,11.8582,22.2665,59.3046,4.2332,731,731,66.1364,108.3828,12.5859,74,0.9945,,3.654
63326,87,4.2568,162.1622,3.15,280,24.3243,,12.5637,6.418,10.8008,7,-10.1563,311.7065,1.575,10.735,17.3431,59.8569,4.2568,740,740,60.8696,110.1797,8.6523,90,1.445,,5.0572
64066,88,5.2309,164.6091,3.8133,285,21.7033,,18.2635,13.6406,12.1445,15,-0.3825,218.5059,1.9067,4.3323,0.822,79.0672,5.2309,729,729,64.1892,132.4922,0,79,0.9198,,9.7657
64795,89,5.1796,161.9433,3.8381,276,25.4054,,9.5251,5.75,7.5938,13,-0.9752,247.4976,1.919,5.3368,3.9428,82.0597,5.1796,741,741,59.3548,133.2422,0,94,1.2938,,8.8763
65536,90,5.3471,160,4.0103,285,24,,17.1824,11.9688,12.3281,14,-0.5249,292.1143,2.0052,2.3572,1.8164,81.4142,5.3471,750,750,61.2903,138.582,0,90,1.1351,,9.4823
66286,91,4.3356,162.1622,3.2084,290,21.6216,,13.4826,5.3516,12.375,6,-11.5602,242.8589,1.6042,8.1729,19.4072,60.4077,4.3356,740,740,64.4444,112.1523,11.5703,80,1.1211,,4.4689
67026,92,4.4005,163.2653,3.2344,290,20.9809,,15.9251,5.0078,15.1172,6,-9.4504,274.9634,1.6172,7.2125,19.6884,60.7029,4.4005,735,735,65.1685,112.9883,9.9844,77,1.0302,,4.3888
67761,93,5.3079,164.3836,3.8748,280,23.2877,,12.2401,10.0977,6.918,13,-0.7345,261.1084,1.9374,3.5717,4.531,80.9219,5.3079,730,730,62.2222,133.625,0,85,1.0479,,8.7087
68491,94,4.1951,162.1622,3.1044,295,20.2703,,14.4437,6.0039,13.1367,5,-7.2639,201.5991,1.5522,10.3839,21.2417,57.51,4.1951,740,740,66.2921,108.6602,6.3516,75,1.0183,,3.9461
69231,95,4.8476,162.1622,3.5872,295,20.2703,,10.5066,3.5664,9.8828,16,0,254.2725,1.7936,0.5959,0,78.5248,4.8476,740,740,66.2921,125.1133,0.2227,75,0.8813,,10
69971,96,4.1224,163.0435,3.0341,270,26.6304,,11.593,8.1367,8.2578,6,-13.9195,573.3643,1.5171,9.1602,18.8917,55.2397,4.1224,736,736,57.9399,106.8164,13.0039,98,1.7786,,4.6159
70707,97,4.0447,171.4286,2.8313,279,20.2857,,12.366,9.9922,7.2852,6,-14.5348,418.2129,1.4157,5.9728,20.3389,55.9893,4.0447,700,700,66.2708,100.1719,14.6523,71,1.0006,,4.2034
71407,98,3.7681,162.1622,2.7884,290,21.6216,,16.2019,13.8906,8.3398,7,-25.3094,794.6777,1.3942,4.6381,16.9399,57.8001,3.7681,740,740,64.4444,97.9609,23.2188,80,1.2899,,5.1721
72147,99,4.3607,165.5172,3.1615,285,21.2707,,13.3813,11.5586,6.7422,11,-12.9477,511.0474,1.5808,9.4982,8.6265,62.4257,4.3607,725,725,64.7727,111.3672,12.3555,77,1.054,,7.5414
72872,100,4.4791,165.5172,3.2474,280,22.6519,,17.3657,12.3281,12.2305,9,-10.3636,405.1514,1.6237,7.1748,12.3646,60.7065,4.4791,725,725,62.9213,114.3164,9.625,82,1.1637,,6.4761
73597,101,4.4986,165.5172,3.2615,285,21.2707,,12.6937,10.0078,7.8086,7,-7.8112,254.6997,1.6307,6.1757,16.5214,62.819,4.4986,725,725,64.7727,114.7383,7.3711,77,1.0217,,5.2914
74322,102,5.1957,166.6667,3.7409,285,20.8333,,15.7625,13.7891,7.6367,15,0.1982,226.3184,1.8705,2.1996,0.7983,76.6469,5.1957,720,720,65.5172,129.418,0.375,75,0.8451,,9.7725
